Client ID,Date,Transaction Category,Withdraw Amount,Deposit Amount,Balance After Transaction
10,2024-07-02 19:33:08.874398,Utilities,446.2021833977173,0.0,47574.30838086645
10,2024-07-02 19:33:08.874398,Utilities,447.70576138570493,0.0,47126.60261948075
10,2024-07-02 19:33:08.874398,Healthcare,213.89888418368085,0.0,46912.703735297066
10,2024-07-03 19:33:08.874398,Leisure,134.6651089079157,0.0,46778.03862638915
10,2024-07-04 19:33:08.874398,Leisure,378.39712472243565,0.0,46399.641501666716
10,2024-07-05 19:33:08.874398,Shopping,298.52897595806013,0.0,46101.11252570865
10,2024-07-05 19:33:08.874398,Shopping,474.55962169657175,0.0,45626.55290401208
10,2024-07-05 19:33:08.874398,Food,383.56733989432627,0.0,45242.98556411776
10,2024-07-05 19:33:08.874398,Utilities,262.95957630160717,0.0,44980.02598781615
10,2024-07-05 19:33:08.874398,Leisure,263.1343741598563,0.0,44716.8916136563
10,2024-07-06 19:33:08.874398,Education,475.88164255596513,0.0,44241.009971100335
10,2024-07-06 19:33:08.874398,Education,213.27559429397235,0.0,44027.734376806366
10,2024-07-06 19:33:08.874398,Shopping,301.31584633940486,0.0,43726.41853046696
10,2024-07-06 19:33:08.874398,Healthcare,194.4583898059677,0.0,43531.960140660995
10,2024-07-07 19:33:08.874398,Food,478.93273303641234,0.0,43053.027407624584
10,2024-07-07 19:33:08.874398,Education,294.90871833972517,0.0,42758.11868928486
10,2024-07-07 19:33:08.874398,Rent,396.89510661091725,0.0,42361.22358267394
10,2024-07-07 19:33:08.874398,Travel,367.41451844188015,0.0,41993.80906423206
10,2024-07-07 19:33:08.874398,Shopping,481.6967147940783,0.0,41512.11234943798
10,2024-07-08 19:33:08.874398,Salary,0.0,3030.3654708816202,44542.4778203196
10,2024-07-08 19:33:08.874398,Shopping,365.30663009664755,0.0,44177.17119022295
10,2024-07-08 19:33:08.874398,Rent,56.760506867908354,0.0,44120.41068335504
10,2024-07-08 19:33:08.874398,Food,471.241702932838,0.0,43649.168980422204
10,2024-07-08 19:33:08.874398,Shopping,496.9118678861205,0.0,43152.257112536085
10,2024-07-09 19:33:08.874398,Rent,495.2158070536885,0.0,42657.041305482395
11,2024-04-10 19:33:08.874398,Travel,282.7447173193986,0.0,4583.476442268923
11,2024-04-10 19:33:08.874398,Salary,0.0,2484.092755955041,7067.569198223964
11,2024-04-11 19:33:08.874398,Leisure,29.87878874277206,0.0,7037.690409481192
11,2024-04-11 19:33:08.874398,Rent,404.17718499149595,0.0,6633.513224489696
11,2024-04-11 19:33:08.874398,Travel,20.36414219189603,0.0,6613.149082297799
11,2024-04-11 19:33:08.874398,Food,144.5607987665901,0.0,6468.5882835312095
11,2024-04-11 19:33:08.874398,Rent,403.63829356727274,0.0,6064.949989963937
11,2024-04-12 19:33:08.874398,Food,27.66969903922326,0.0,6037.280290924714
11,2024-04-13 19:33:08.874398,Rent,73.76813949027093,0.0,5963.512151434443
11,2024-04-14 19:33:08.874398,Education,16.132791696927747,0.0,5947.379359737515
11,2024-04-14 19:33:08.874398,Shopping,12.435839328989779,0.0,5934.943520408526
11,2024-04-15 19:33:08.874398,Salary,0.0,2470.5612694100546,8405.50478981858
11,2024-04-15 19:33:08.874398,Shopping,149.15686312621793,0.0,8256.347926692362
11,2024-04-16 19:33:08.874398,Salary,0.0,2329.746078875258,10586.09400556762
11,2024-04-16 19:33:08.874398,Healthcare,93.04123815056757,0.0,10493.052767417052
11,2024-04-16 19:33:08.874398,Healthcare,73.66185559177887,0.0,10419.390911825272
11,2024-04-17 19:33:08.874398,Shopping,260.25014734997796,0.0,10159.140764475294
11,2024-04-17 19:33:08.874398,Healthcare,409.06600356370825,0.0,9750.074760911586
11,2024-04-17 19:33:08.874398,Travel,32.66854958135885,0.0,9717.406211330228
11,2024-04-17 19:33:08.874398,Education,194.8530531963005,0.0,9522.553158133927
11,2024-04-17 19:33:08.874398,Education,58.67278895164539,0.0,9463.880369182281
11,2024-04-18 19:33:08.874398,Travel,129.98614866450424,0.0,9333.894220517777
11,2024-04-18 19:33:08.874398,Healthcare,145.63228616672671,0.0,9188.26193435105
11,2024-04-19 19:33:08.874398,Utilities,378.80334866692033,0.0,8809.45858568413
11,2024-04-19 19:33:08.874398,Food,226.79227633392264,0.0,8582.666309350207
11,2024-04-19 19:33:08.874398,Rent,368.3293858474023,0.0,8214.336923502804
11,2024-04-19 19:33:08.874398,Travel,291.7535559772088,0.0,7922.583367525595
11,2024-04-20 19:33:08.874398,Education,21.642582972429175,0.0,7900.940784553166
11,2024-04-20 19:33:08.874398,Food,359.08121825264766,0.0,7541.859566300518
11,2024-04-21 19:33:08.874398,Rent,58.79171309910378,0.0,7483.067853201414
11,2024-04-21 19:33:08.874398,Education,56.308802013466305,0.0,7426.759051187948
11,2024-04-21 19:33:08.874398,Healthcare,76.66914558808269,0.0,7350.089905599865
11,2024-04-21 19:33:08.874398,Food,71.12502635377854,0.0,7278.964879246087
11,2024-04-22 19:33:08.874398,Healthcare,396.92804007891823,0.0,6882.036839167168
11,2024-04-22 19:33:08.874398,Education,476.781801699565,0.0,6405.255037467603
11,2024-04-22 19:33:08.874398,Education,369.17385303300944,0.0,6036.0811844345935
11,2024-04-23 19:33:08.874398,Travel,311.4565812418605,0.0,5724.624603192733
11,2024-04-23 19:33:08.874398,Healthcare,380.59078447384104,0.0,5344.033818718892
11,2024-04-24 19:33:08.874398,Utilities,81.20729312911415,0.0,5262.826525589778
11,2024-04-25 19:33:08.874398,Rent,302.53617966767877,0.0,4960.290345922099
11,2024-04-26 19:33:08.874398,Education,285.00245716010795,0.0,4675.287888761991
11,2024-04-26 19:33:08.874398,Shopping,491.39652901255494,0.0,4183.891359749436
11,2024-04-27 19:33:08.874398,Rent,216.29553647818668,0.0,3967.595823271249
11,2024-04-27 19:33:08.874398,Rent,92.50585333833158,0.0,3875.0899699329175
11,2024-04-27 19:33:08.874398,Salary,0.0,4807.578141176125,8682.668111109044
11,2024-04-28 19:33:08.874398,Leisure,477.25877271953857,0.0,8205.409338389505
11,2024-04-29 19:33:08.874398,Rent,58.889271479456546,0.0,8146.520066910049
11,2024-04-30 19:33:08.874398,Education,31.358818409213164,0.0,8115.161248500835
11,2024-05-01 19:33:08.874398,Healthcare,499.55684880383666,0.0,7615.604399696998
11,2024-05-01 19:33:08.874398,Shopping,387.2535824908828,0.0,7228.350817206116
11,2024-05-01 19:33:08.874398,Travel,434.3514471758063,0.0,6793.999370030309
11,2024-05-01 19:33:08.874398,Salary,0.0,4956.52478388597,11750.524153916278
11,2024-05-02 19:33:08.874398,Education,259.11809414086974,0.0,11491.406059775409
11,2024-05-02 19:33:08.874398,Shopping,412.9715205006093,0.0,11078.4345392748
11,2024-05-02 19:33:08.874398,Travel,478.5089479334061,0.0,10599.925591341394
11,2024-05-02 19:33:08.874398,Utilities,246.47391012683363,0.0,10353.451681214561
11,2024-05-03 19:33:08.874398,Rent,123.199610261021,0.0,10230.25207095354
11,2024-05-03 19:33:08.874398,Utilities,320.0609944058122,0.0,9910.191076547728
11,2024-05-03 19:33:08.874398,Travel,19.458708094748427,0.0,9890.73236845298
11,2024-05-03 19:33:08.874398,Travel,176.80087418826452,0.0,9713.931494264716
11,2024-05-04 19:33:08.874398,Education,445.4485768161427,0.0,9268.482917448573
11,2024-05-04 19:33:08.874398,Leisure,470.8554707579838,0.0,8797.627446690589
11,2024-05-04 19:33:08.874398,Rent,42.5459082468852,0.0,8755.081538443703
11,2024-05-04 19:33:08.874398,Travel,398.7059043209205,0.0,8356.375634122782
11,2024-05-04 19:33:08.874398,Travel,266.24955403833314,0.0,8090.126080084448
11,2024-05-05 19:33:08.874398,Leisure,188.65344769080963,0.0,7901.472632393638
11,2024-05-05 19:33:08.874398,Shopping,176.3472284663718,0.0,7725.125403927266
11,2024-05-05 19:33:08.874398,Education,491.2770292984878,0.0,7233.848374628778
11,2024-05-05 19:33:08.874398,Healthcare,227.3148811736043,0.0,7006.533493455174
11,2024-05-06 19:33:08.874398,Education,381.3619713857426,0.0,6625.171522069431
11,2024-05-06 19:33:08.874398,Healthcare,155.08017317284146,0.0,6470.09134889659
11,2024-05-07 19:33:08.874398,Salary,0.0,1546.740501510361,8016.83185040695
11,2024-05-07 19:33:08.874398,Healthcare,81.99848047767627,0.0,7934.833369929274
11,2024-05-07 19:33:08.874398,Shopping,416.7806657368303,0.0,7518.052704192444
11,2024-05-07 19:33:08.874398,Rent,478.7445918444098,0.0,7039.308112348034
11,2024-05-07 19:33:08.874398,Education,72.30159836741956,0.0,6967.006513980615
11,2024-05-08 19:33:08.874398,Leisure,307.99700990437105,0.0,6659.0095040762435
11,2024-05-08 19:33:08.874398,Utilities,371.20790754270433,0.0,6287.801596533539
11,2024-05-08 19:33:08.874398,Shopping,268.43784114224286,0.0,6019.363755391296
11,2024-05-09 19:33:08.874398,Travel,112.53565469707907,0.0,5906.828100694217
11,2024-05-10 19:33:08.874398,Utilities,403.48540402370264,0.0,5503.342696670515
11,2024-05-10 19:33:08.874398,Shopping,414.675654294272,0.0,5088.6670423762425
11,2024-05-10 19:33:08.874398,Education,262.15146798997205,0.0,4826.515574386271
11,2024-05-11 19:33:08.874398,Salary,0.0,4541.66216752502,9368.177741911291
11,2024-05-12 19:33:08.874398,Utilities,472.7388484144676,0.0,8895.438893496823
11,2024-05-12 19:33:08.874398,Travel,218.94160633087438,0.0,8676.497287165948
11,2024-05-12 19:33:08.874398,Education,472.0826665226304,0.0,8204.414620643318
11,2024-05-13 19:33:08.874398,Travel,299.44318248877767,0.0,7904.97143815454
11,2024-05-13 19:33:08.874398,Healthcare,461.8490506950306,0.0,7443.12238745951
11,2024-05-13 19:33:08.874398,Travel,129.7983916023076,0.0,7313.323995857202
11,2024-05-13 19:33:08.874398,Rent,422.9795844173348,0.0,6890.344411439867
11,2024-05-14 19:33:08.874398,Leisure,166.8530689205969,0.0,6723.49134251927
11,2024-05-14 19:33:08.874398,Rent,118.48977464624008,0.0,6605.00156787303
11,2024-05-14 19:33:08.874398,Shopping,129.77664954349095,0.0,6475.224918329539
11,2024-05-14 19:33:08.874398,Leisure,271.1413494397684,0.0,6204.0835688897705
11,2024-05-14 19:33:08.874398,Healthcare,337.97223908204603,0.0,5866.111329807724
11,2024-05-15 19:33:08.874398,Travel,420.79927540430594,0.0,5445.312054403418
11,2024-05-15 19:33:08.874398,Food,480.2251708813916,0.0,4965.086883522026
11,2024-05-15 19:33:08.874398,Shopping,202.47190905316268,0.0,4762.614974468864
11,2024-05-16 19:33:08.874398,Leisure,66.79876921511581,0.0,4695.816205253748
11,2024-05-16 19:33:08.874398,Education,139.9117791713835,0.0,4555.904426082365
11,2024-05-16 19:33:08.874398,Rent,160.42708484017658,0.0,4395.477341242188
11,2024-05-16 19:33:08.874398,Food,410.55038320963376,0.0,3984.9269580325545
11,2024-05-17 19:33:08.874398,Leisure,234.94414994063754,0.0,3749.982808091917
11,2024-05-18 19:33:08.874398,Shopping,472.19640415693243,0.0,3277.7864039349843
11,2024-05-18 19:33:08.874398,Salary,0.0,4870.2759896407315,8148.062393575716
11,2024-05-19 19:33:08.874398,Food,192.43478109087644,0.0,7955.627612484839
11,2024-05-19 19:33:08.874398,Salary,0.0,3549.595287558142,11505.222900042982
11,2024-05-19 19:33:08.874398,Salary,0.0,2111.1133521768834,13616.336252219866
11,2024-05-19 19:33:08.874398,Education,142.15233939196938,0.0,13474.183912827897
11,2024-05-19 19:33:08.874398,Rent,166.1161291787885,0.0,13308.067783649109
11,2024-05-20 19:33:08.874398,Salary,0.0,1227.0499534873425,14535.11773713645
11,2024-05-20 19:33:08.874398,Utilities,108.68215604838765,0.0,14426.435581088062
11,2024-05-20 19:33:08.874398,Utilities,26.018755094212153,0.0,14400.41682599385
11,2024-05-21 19:33:08.874398,Food,114.23003093953538,0.0,14286.186795054315
11,2024-05-21 19:33:08.874398,Leisure,204.5031629655144,0.0,14081.6836320888
11,2024-05-21 19:33:08.874398,Salary,0.0,3955.519828863252,18037.203460952052
11,2024-05-22 19:33:08.874398,Utilities,130.77279723838666,0.0,17906.430663713665
11,2024-05-22 19:33:08.874398,Leisure,425.6292006778759,0.0,17480.80146303579
11,2024-05-23 19:33:08.874398,Healthcare,154.27094983689122,0.0,17326.5305131989
11,2024-05-23 19:33:08.874398,Healthcare,415.75146794832045,0.0,16910.77904525058
11,2024-05-23 19:33:08.874398,Food,432.70207006099855,0.0,16478.076975189582
11,2024-05-23 19:33:08.874398,Travel,164.57533076185481,0.0,16313.501644427728
11,2024-05-24 19:33:08.874398,Healthcare,76.83460026660939,0.0,16236.667044161119
11,2024-05-24 19:33:08.874398,Healthcare,444.5032452328294,0.0,15792.16379892829
11,2024-05-24 19:33:08.874398,Food,461.81920291586124,0.0,15330.344596012428
11,2024-05-24 19:33:08.874398,Food,144.8211969784386,0.0,15185.52339903399
11,2024-05-24 19:33:08.874398,Food,189.52849572815344,0.0,14995.994903305836
11,2024-05-25 19:33:08.874398,Leisure,433.2057707438991,0.0,14562.789132561937
11,2024-05-25 19:33:08.874398,Healthcare,100.89972869693787,0.0,14461.889403865
11,2024-05-26 19:33:08.874398,Travel,413.1454005046755,0.0,14048.744003360323
11,2024-05-26 19:33:08.874398,Rent,236.92488200228055,0.0,13811.819121358043
11,2024-05-26 19:33:08.874398,Education,432.7069393123486,0.0,13379.112182045694
11,2024-05-26 19:33:08.874398,Education,210.91605441581274,0.0,13168.19612762988
11,2024-05-27 19:33:08.874398,Healthcare,363.75915149947537,0.0,12804.436976130406
11,2024-05-28 19:33:08.874398,Food,115.61536748129862,0.0,12688.821608649107
11,2024-05-28 19:33:08.874398,Shopping,391.04489881394517,0.0,12297.776709835161
11,2024-05-29 19:33:08.874398,Healthcare,283.4135375521951,0.0,12014.363172282967
11,2024-05-29 19:33:08.874398,Education,89.19654763043356,0.0,11925.166624652533
11,2024-05-29 19:33:08.874398,Travel,343.58623161089224,0.0,11581.58039304164
11,2024-05-29 19:33:08.874398,Salary,0.0,1823.4353417483437,13405.015734789984
11,2024-05-30 19:33:08.874398,Salary,0.0,1107.2275469879437,14512.243281777928
11,2024-05-31 19:33:08.874398,Healthcare,260.80750312081295,0.0,14251.435778657114
11,2024-06-01 19:33:08.874398,Healthcare,374.93773913476014,0.0,13876.498039522354
11,2024-06-01 19:33:08.874398,Food,472.3168369482758,0.0,13404.181202574078
11,2024-06-01 19:33:08.874398,Travel,483.20407568050814,0.0,12920.97712689357
11,2024-06-01 19:33:08.874398,Food,244.19060387500468,0.0,12676.786523018565
11,2024-06-02 19:33:08.874398,Education,83.82836199155373,0.0,12592.95816102701
11,2024-06-02 19:33:08.874398,Travel,241.6492907210835,0.0,12351.308870305927
11,2024-06-02 19:33:08.874398,Rent,205.61235187995305,0.0,12145.696518425975
11,2024-06-03 19:33:08.874398,Travel,44.53363284700238,0.0,12101.162885578973
11,2024-06-03 19:33:08.874398,Salary,0.0,3510.8435197272192,15612.006405306192
11,2024-06-03 19:33:08.874398,Utilities,485.7923388576279,0.0,15126.214066448565
11,2024-06-04 19:33:08.874398,Rent,149.0219702490536,0.0,14977.192096199511
11,2024-06-04 19:33:08.874398,Shopping,313.17799358559637,0.0,14664.014102613915
11,2024-06-04 19:33:08.874398,Rent,439.0935888553327,0.0,14224.920513758583
11,2024-06-04 19:33:08.874398,Education,18.599943650797037,0.0,14206.320570107786
11,2024-06-04 19:33:08.874398,Healthcare,79.50600203593281,0.0,14126.814568071854
11,2024-06-05 19:33:08.874398,Education,489.84650906017595,0.0,13636.968059011677
11,2024-06-05 19:33:08.874398,Salary,0.0,1580.9295775224014,15217.897636534079
11,2024-06-05 19:33:08.874398,Healthcare,348.55282853301975,0.0,14869.344808001058
11,2024-06-05 19:33:08.874398,Utilities,257.2905160923193,0.0,14612.054291908738
11,2024-06-05 19:33:08.874398,Travel,355.087905143101,0.0,14256.966386765638
11,2024-06-06 19:33:08.874398,Healthcare,202.668265718203,0.0,14054.298121047435
11,2024-06-06 19:33:08.874398,Education,105.40616562447413,0.0,13948.891955422961
11,2024-06-06 19:33:08.874398,Food,131.04651734195994,0.0,13817.845438081002
11,2024-06-06 19:33:08.874398,Travel,53.11058139753125,0.0,13764.73485668347
11,2024-06-07 19:33:08.874398,Education,242.11771658380513,0.0,13522.617140099665
11,2024-06-07 19:33:08.874398,Leisure,294.48296642221993,0.0,13228.134173677445
11,2024-06-07 19:33:08.874398,Shopping,32.39273048443697,0.0,13195.741443193008
11,2024-06-07 19:33:08.874398,Shopping,280.92300474836344,0.0,12914.818438444645
11,2024-06-07 19:33:08.874398,Salary,0.0,4771.759730171161,17686.578168615808
11,2024-06-08 19:33:08.874398,Education,492.0607471108427,0.0,17194.517421504966
11,2024-06-08 19:33:08.874398,Leisure,57.66229449787885,0.0,17136.85512700709
11,2024-06-08 19:33:08.874398,Travel,407.9681822020314,0.0,16728.886944805057
11,2024-06-08 19:33:08.874398,Salary,0.0,3221.9841688539077,19950.871113658966
11,2024-06-08 19:33:08.874398,Rent,300.5808987643379,0.0,19650.290214894627
11,2024-06-09 19:33:08.874398,Education,86.83472643370406,0.0,19563.455488460924
11,2024-06-09 19:33:08.874398,Utilities,241.68365402504813,0.0,19321.771834435876
11,2024-06-09 19:33:08.874398,Education,214.72714952552724,0.0,19107.04468491035
11,2024-06-10 19:33:08.874398,Leisure,287.3687661973755,0.0,18819.675918712976
11,2024-06-10 19:33:08.874398,Rent,371.03268704232346,0.0,18448.643231670652
11,2024-06-10 19:33:08.874398,Salary,0.0,3372.016748112783,21820.659979783435
11,2024-06-10 19:33:08.874398,Leisure,259.5365160376882,0.0,21561.123463745746
11,2024-06-11 19:33:08.874398,Food,14.227115919882237,0.0,21546.896347825863
11,2024-06-11 19:33:08.874398,Utilities,94.24786437439013,0.0,21452.648483451474
11,2024-06-11 19:33:08.874398,Salary,0.0,1462.83121915007,22915.479702601544
11,2024-06-12 19:33:08.874398,Education,314.06369814413466,0.0,22601.41600445741
11,2024-06-13 19:33:08.874398,Healthcare,305.5711625685356,0.0,22295.844841888873
11,2024-06-13 19:33:08.874398,Rent,343.4777655630277,0.0,21952.367076325845
11,2024-06-13 19:33:08.874398,Healthcare,443.90753537696463,0.0,21508.45954094888
11,2024-06-14 19:33:08.874398,Travel,307.9928176448713,0.0,21200.46672330401
11,2024-06-14 19:33:08.874398,Shopping,278.054802411848,0.0,20922.411920892162
11,2024-06-14 19:33:08.874398,Salary,0.0,4295.239683140015,25217.651604032177
11,2024-06-14 19:33:08.874398,Utilities,437.4391276617613,0.0,24780.212476370416
11,2024-06-14 19:33:08.874398,Education,393.5667630684032,0.0,24386.645713302012
11,2024-06-15 19:33:08.874398,Travel,69.73927527335829,0.0,24316.906438028655
11,2024-06-15 19:33:08.874398,Travel,370.2919365032523,0.0,23946.6145015254
11,2024-06-15 19:33:08.874398,Utilities,273.40437026797,0.0,23673.21013125743
11,2024-06-16 19:33:08.874398,Travel,57.37557649148138,0.0,23615.83455476595
11,2024-06-16 19:33:08.874398,Rent,465.7495201658595,0.0,23150.085034600088
11,2024-06-17 19:33:08.874398,Salary,0.0,1421.2055356020135,24571.2905702021
11,2024-06-18 19:33:08.874398,Leisure,160.3127187617018,0.0,24410.9778514404
11,2024-06-19 19:33:08.874398,Healthcare,282.1176289158045,0.0,24128.860222524596
11,2024-06-19 19:33:08.874398,Shopping,466.34225921912366,0.0,23662.517963305472
11,2024-06-19 19:33:08.874398,Education,271.68763219171433,0.0,23390.830331113757
11,2024-06-20 19:33:08.874398,Education,459.51005483407187,0.0,22931.320276279686
11,2024-06-20 19:33:08.874398,Healthcare,336.3313778371294,0.0,22594.988898442556
11,2024-06-20 19:33:08.874398,Salary,0.0,4394.6141908683185,26989.603089310876
11,2024-06-20 19:33:08.874398,Food,138.5140089173747,0.0,26851.0890803935
11,2024-06-21 19:33:08.874398,Healthcare,497.59849066928365,0.0,26353.490589724217
11,2024-06-21 19:33:08.874398,Travel,355.3871499235258,0.0,25998.103439800692
11,2024-06-21 19:33:08.874398,Leisure,307.15312509544225,0.0,25690.95031470525
11,2024-06-21 19:33:08.874398,Salary,0.0,4221.6422267612015,29912.592541466453
11,2024-06-22 19:33:08.874398,Utilities,454.88699366144516,0.0,29457.705547805006
11,2024-06-22 19:33:08.874398,Leisure,96.10185119640717,0.0,29361.6036966086
11,2024-06-22 19:33:08.874398,Travel,487.4052247942359,0.0,28874.198471814365
11,2024-06-23 19:33:08.874398,Education,35.5600467356009,0.0,28838.638425078763
11,2024-06-23 19:33:08.874398,Rent,217.30094758633598,0.0,28621.337477492427
